"Settings","Configuracion"
"Feature Enable","Activar caracteristica"
"Provider","Proveedor"
"We recommend <a href="open-meteo.com" target="_blank">open-meteo.com</a>, it is Free & OpenSource","Recomendamos <a href="open-meteo.com" target="_blank">open-meteo.com</a>, es gratuito y OpenSource"
"You must select a provider","Debe seleccionar un proveedor"
"Default the speed is set to <b>60</b>.", "Por defecto establecido en <b>60</b>."
"We are currently working to incorporate new providers, check the release sheet to see if it is available in the new version","Actualmente estamos trabajando para incorporar nuevos proveedores, revise la fichabin de release para saber si se encuentra disponible en la nueva version"
"The API key must have 31 characters","La API key debe estar compuesta por 31 caracteres alfanumericos"
"These data will be displayed in the homepage widget.","Estos datos se mostrarán en el widget de la página de inicio."
"Allowed range [1-100]", "Rango permitido [1-100]"

"temperature", "Temperatura"
"humidity", "Humedad"
"apparent_temperature", "Sensacion termica"
"windgusts", "Ráfagas"

"Today do not forget the jacket, hat and scarf in","Hoy no te olvides de la campera, gorro y bufanda en"
"Today with a jacket it is enough in","Hoy con campera es suficiente en"
"Today we only wear a sweater in","Hoy solo llevamos sueter en"
"Hoy se disfruta sin sueter en","Hoy se disfruta sin sueter en"